color,descripcion,imagenes,marca,modelo,precio,tallas,url_calzado,url_raiz
Deep Red / Metallic Silver - 601,Curry Brand Shoes and Gear,"https://underarmour.scene7.com/is/image/Underarmour/3026052-601_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026052-601_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026052-601_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026052-601_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Unisex Curry 2 Retro Basketball Shoes,$150.00,"M7 / W8.5,M7.5 / W9,M8 / W9.5,M8.5 / W10,M9 / W10.5,M9.5 / W11,M10 / W11.5,M10.5 / W12,M11 / W12.5,M11.5 / W13,M12 / W13.5,M12.5 / W14,M13 / W14.5,M14 / W15.5,M15 / W16.5,M16 / W17.5",https://www.underarmour.com/en-us/p/curry_brand_shoes_and_gear/unisex_curry_2_retro_basketball_shoes/3026052.html?dwvar_3026052_color=601,https://www.underarmour.com/en-us/c/shoes/
Lemon Ice / Summit White / Metallic Silver - 304,Curry Brand Shoes and Gear,"https://underarmour.scene7.com/is/image/Underarmour/3023815-304_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3023815-304_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3023815-304_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3023815-304_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Unisex Curry Flow Cozy Sportstyle Shoes,$130.00,"M3.5 / W5,M4 / W5.5,M4.5 / W6,M5 / W6.5,M5.5 / W7,M6 / W7.5,M6.5 / W8,M7 / W8.5,M7.5 / W9,M8 / W9.5,M8.5 / W10,M9 / W10.5,M9.5 / W11,M10 / W11.5,M10.5 / W12,M11 / W12.5,M11.5 / W13,M12 / W13.5,M12.5 / W14,M13 / W14.5,M14 / W15.5,M15 / W16.5",https://www.underarmour.com/en-us/p/curry_brand_shoes_and_gear/unisex_curry_flow_cozy_sportstyle_shoes/3023815.html?dwvar_3023815_color=304,https://www.underarmour.com/en-us/c/shoes/
Neptune / Black - 303,"Men,Shoes,Training","https://underarmour.scene7.com/is/image/Underarmour/3026462-303_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026462-303_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026462-303_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026462-303_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's Project Rock BSR 3 Training Shoes,$100.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,14.5,15",https://www.underarmour.com/en-us/p/training/mens_project_rock_bsr_3_training_shoes/3026462.html?dwvar_3026462_color=303,https://www.underarmour.com/en-us/c/shoes/
Black / White - 001,"Women,Shoes,Training","https://underarmour.scene7.com/is/image/Underarmour/3026458-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026458-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026458-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026458-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's Project Rock BSR 3 Training Shoes,$100.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,12",https://www.underarmour.com/en-us/p/training/womens_project_rock_bsr_3_training_shoes/3026458.html?dwvar_3026458_color=001,https://www.underarmour.com/en-us/c/shoes/
Team Royal / Mystic Magenta / Lime Yellow - 400,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026117-400_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026117-400_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026117-400_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026117-400_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA Velociti 3 Running Shoes,$130.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/running/mens_ua_velociti_3_running_shoes/3026117.html?dwvar_3026117_color=400,https://www.underarmour.com/en-us/c/shoes/
Black / White - 001,"Kids,Boys,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3026767-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026767-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026767-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026767-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Grade School Project Rock BSR 3 Training Shoes,$80.00,"3.5,4,4.5,5,5.5,6,6.5,7",https://www.underarmour.com/en-us/p/running_and_training/grade_school_project_rock_bsr_3_training_shoes/3026767.html?dwvar_3026767_color=001,https://www.underarmour.com/en-us/c/shoes/
Black / Jet Gray / Red - 001,Curry Brand Shoes and Gear,"https://underarmour.scene7.com/is/image/Underarmour/3026616-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026616-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026616-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026616-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Unisex Curry 11 'Domaine' Basketball Shoes,$160.00,"M7 / W8.5,M7.5 / W9,M8 / W9.5,M8.5 / W10,M9 / W10.5,M9.5 / W11,M10 / W11.5,M10.5 / W12,M11 / W12.5,M11.5 / W13,M12 / W13.5,M12.5 / W14,M13 / W14.5,M13.5 / W15,M14 / W15.5,M14.5 / W16,M15 / W16.5,M16 / W17.5,M17 / W18.5,18/19.5",https://www.underarmour.com/en-us/p/curry_brand_shoes_and_gear/unisex_curry_11_domaine_basketball_shoes/3026616.html?dwvar_3026616_color=001,https://www.underarmour.com/en-us/c/shoes/
Black / Electric Purple / Beta - 002,"Kids,Boys,Shoes,Running & Training","https://underarmour.scene7.com/is/image/Underarmour/3027012-002_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027012-002_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027012-002_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027012-002_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Grade School UA HOVR™ Phantom 3 SE Running Shoes,$120.00,"3.5,4,4.5,5,5.5,6,6.5,7",https://www.underarmour.com/en-us/p/running_and_training/grade_school_ua_hovr_phantom_3_se_running_shoes/3027012.html?dwvar_3027012_color=002,https://www.underarmour.com/en-us/c/shoes/
Midnight Navy / White - 400,"Men,Shoes,Sportstyle","https://underarmour.scene7.com/is/image/Underarmour/3026651-400_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026651-400_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026651-400_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026651-400_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA HOVR™ Phantom 3 SE Suede Running Shoes,$150.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/sportstyle/mens_ua_hovr_phantom_3_se_suede_running_shoes/3026651.html?dwvar_3026651_color=400,https://www.underarmour.com/en-us/c/shoes/
Neo Turquoise / Pink Shadow / Team Royal - 400,"Women,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026124-400_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026124-400_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026124-400_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026124-400_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Velociti 3 Running Shoes,$130.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,12",https://www.underarmour.com/en-us/p/running/womens_ua_velociti_3_running_shoes/3026124.html?dwvar_3026124_color=400,https://www.underarmour.com/en-us/c/shoes/
White / Sonar Blue / Pink Shock - 102,"Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026801-102_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026801-102_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026801-102_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026801-102_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Unisex UA Flow Velociti Elite Running Shoes,$250.00,"M3.5 / W5,M4 / W5.5,M4.5 / W6,M5 / W6.5,M5.5 / W7,M6 / W7.5,M6.5 / W8,M7 / W8.5,M7.5 / W9,M8 / W9.5,M8.5 / W10,M9 / W10.5,M9.5 / W11,M10 / W11.5,M10.5 / W12,M11 / W12.5,M11.5 / W13,M12 / W13.5,M12.5 / W14,M13 / W14.5,M14 / W15.5,M15 / W16.5",https://www.underarmour.com/en-us/p/running/unisex_ua_flow_velociti_elite_running_shoes/3026801.html?dwvar_3026801_color=102,https://www.underarmour.com/en-us/c/shoes/
Black / Red / Gold - 001,"Women,Shoes,Basketball","https://underarmour.scene7.com/is/image/Underarmour/3028060-001_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3028060-001_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3028060-001_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3028060-001_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Flow Breakthru 4 LVA Basketball Shoes,$135.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12",https://www.underarmour.com/en-us/p/basketball/womens_ua_flow_breakthru_4_lva_basketball_shoes/3028060.html?dwvar_3028060_color=001,https://www.underarmour.com/en-us/c/shoes/
White / Halo Gray / Metallic Silver - 101,"Women,Shoes,Basketball","https://underarmour.scene7.com/is/image/Underarmour/3026641-101_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026641-101_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026641-101_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026641-101_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Flow Breakthru 4 Basketball Shoes,$125.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16.5,17.5",https://www.underarmour.com/en-us/p/basketball/womens_ua_flow_breakthru_4_basketball_shoes/3026641.html?dwvar_3026641_color=101,https://www.underarmour.com/en-us/c/shoes/
Halo Gray / Halogen Blue / Harbor Blue - 102,"Women,Shoes,Sportstyle","https://underarmour.scene7.com/is/image/Underarmour/3026647-102_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026647-102_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026647-102_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026647-102_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA HOVR™ Phantom 3 SE Suede Running Shoes,$150.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,12",https://www.underarmour.com/en-us/p/sportstyle/womens_ua_hovr_phantom_3_se_suede_running_shoes/3026647.html?dwvar_3026647_color=102,https://www.underarmour.com/en-us/c/shoes/
University of Notre Dame - 102,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3027421-102_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027421-102_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027421-102_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027421-102_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA HOVR™ Infinite 5 Collegiate Running Shoes,$130.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15,16,17,18",https://www.underarmour.com/en-us/p/running/mens_ua_hovr_infinite_5_collegiate_running_shoes/3027421.html?dwvar_3027421_color=102,https://www.underarmour.com/en-us/c/shoes/
Neo Turquoise / Black / Purple Ice - 300,"Women,Shoes,Basketball","https://underarmour.scene7.com/is/image/Underarmour/3026833-300_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026833-300_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026833-300_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026833-300_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Women's UA Flow Breakthru 4 'Start Of Season' Basketball Shoes,$125.00,"5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16.5,17.5",https://www.underarmour.com/en-us/p/basketball/womens_ua_flow_breakthru_4_start_of_season_basketball_shoes/3026833.html?dwvar_3026833_color=300,https://www.underarmour.com/en-us/c/shoes/
Midnight Navy / White - 400,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3027423-400_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027423-400_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027423-400_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027423-400_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA HOVR™ Infinite 5 Team Running Shoes,$130.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15,16,17,18",https://www.underarmour.com/en-us/p/running/mens_ua_hovr_infinite_5_team_running_shoes/3027423.html?dwvar_3027423_color=400,https://www.underarmour.com/en-us/c/shoes/
Marine OD Green / White / Formula Orange - 302,"Men,Shoes,Running","https://underarmour.scene7.com/is/image/Underarmour/3026545-302_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026545-302_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026545-302_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3026545-302_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Men's UA HOVR™ Infinite 5 Running Shoes,$120.00,"7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,14,15",https://www.underarmour.com/en-us/p/running/mens_ua_hovr_infinite_5_running_shoes/3026545.html?dwvar_3026545_color=302,https://www.underarmour.com/en-us/c/shoes/
UAS Stone Gray / Black / Red - 100,"Shoes,Sportstyle","https://underarmour.scene7.com/is/image/Underarmour/3027718-100_A?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027718-100_TOE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027718-100_PAIR?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688,https://underarmour.scene7.com/is/image/Underarmour/3027718-100_SOLE?rp=standard-30pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=75&resMode=sharp2&cache=on%2Con&bgc=f0f0f0&wid=566&hei=708&size=536%2C688",Reebok,Unisex UA Forge 96 Shoes,$120.00,"M3.5 / W5,M4 / W5.5,M4.5 / W6,M5 / W6.5,M5.5 / W7,M6 / W7.5,M6.5 / W8,M7 / W8.5,M7.5 / W9,M8 / W9.5,M8.5 / W10,M9 / W10.5,M9.5 / W11,M10 / W11.5,M10.5 / W12,M11 / W12.5,M11.5 / W13,M12 / W13.5,M12.5 / W14,M13 / W14.5,M14 / W15.5,M15 / W16.5,M16 / W17.5,M17 / W18.5,18/19.5",https://www.underarmour.com/en-us/p/sportstyle/unisex_ua_forge_96_shoes/3027718.html?dwvar_3027718_color=100,https://www.underarmour.com/en-us/c/shoes/
